bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.0,,0.120082
0.5,0.0,,0.120082
1.5,0.0,,0.120082
2.5,0.0,,0.120082
3.5,0.0,,0.120082
4.5,0.0,,0.120082
5.5,0.0,,0.120082
6.5,0.3333333333333333,,0.210199
7.5,0.0,,0.120082
8.5,0.0,,0.120082
9.5,0.0,,0.120082
10.5,0.0,,0.120082
11.5,0.6666666666666666,,0.21019899999999997
12.5,0.0,,0.120082
13.5,0.3333333333333333,,0.210199
14.5,0.0,,0.120082
15.5,0.6666666666666666,,0.21019899999999997
16.5,0.3333333333333333,,0.210199
17.5,0.0,,0.120082
18.5,0.3333333333333333,,0.210199
19.5,0.0,,0.120082
20.5,0.3333333333333333,,0.210199
21.5,0.3333333333333333,,0.210199
22.5,0.0,,0.120082
23.5,0.0,,0.120082
24.5,0.0,,0.120082
25.5,0.0,,0.120082
26.5,0.0,,0.120082
27.5,0.0,,0.120082
28.5,0.0,,0.120082
29.5,0.0,,0.120082
30.5,0.0,,0.120082
31.5,0.0,,0.120082
32.5,0.0,,0.120082
33.5,0.0,,0.120082
34.5,0.6666666666666666,,0.21019899999999997
35.5,0.3333333333333333,,0.210199
36.5,0.0,,0.120082
37.5,0.0,,0.120082
38.5,0.0,,0.120082
39.5,0.0,,0.120082
40.5,0.0,,0.120082
41.5,0.3333333333333333,,0.210199
42.5,0.3333333333333333,,0.210199
43.5,0.0,,0.120082
44.5,0.0,,0.120082
45.5,0.0,,0.120082
46.5,0.0,,0.120082
47.5,0.0,,0.120082
48.5,0.6666666666666666,,0.21019899999999997
49.5,0.3333333333333333,,0.210199
50.5,0.0,,0.120082
51.5,0.0,,0.120082
52.5,0.0,,0.120082
53.5,0.3333333333333333,,0.210199
54.5,0.0,,0.120082
55.5,0.0,,0.120082
56.5,0.0,,0.120082
57.5,0.0,,0.120082
58.5,0.0,,0.120082
59.5,0.0,,0.120082
60.5,0.0,,0.120082
61.5,0.6666666666666666,,0.21019899999999997
62.5,0.0,,0.120082
63.5,0.0,,0.120082
64.5,0.0,,0.120082
65.5,0.3333333333333333,,0.210199
66.5,0.0,,0.120082
67.5,0.0,,0.120082
68.5,0.0,,0.120082
69.5,0.3333333333333333,,0.210199
70.5,0.0,,0.120082
71.5,0.0,,0.120082
72.5,0.0,,0.120082
73.5,0.0,,0.120082
74.5,0.3333333333333333,,0.210199
75.5,0.0,,0.120082
76.5,0.3333333333333333,,0.210199
77.5,0.0,,0.120082
78.5,0.0,,0.120082
79.5,0.0,,0.120082
80.5,0.0,,0.120082
81.5,0.0,,0.120082
82.5,0.6666666666666666,,0.21019899999999997
83.5,0.0,,0.120082
84.5,0.0,,0.120082
85.5,0.0,,0.120082
86.5,0.3333333333333333,,0.210199
87.5,0.3333333333333333,,0.210199
88.5,0.0,,0.120082
89.5,0.0,,0.120082
90.5,0.0,,0.120082
91.5,0.3333333333333333,,0.210199
92.5,0.0,,0.120082
93.5,0.3333333333333333,,0.210199
94.5,0.0,,0.120082
95.5,0.0,,0.120082
96.5,0.0,,0.120082
97.5,0.0,,0.120082
98.5,0.0,,0.120082
99.5,0.0,,0.120082
100.5,0.0,,0.120082
101.5,0.0,,0.120082
102.5,0.0,,0.120082
103.5,0.3333333333333333,,0.210199
104.5,0.3333333333333333,,0.210199
105.5,0.3333333333333333,,0.210199
106.5,0.0,,0.120082
107.5,0.0,,0.120082
108.5,0.0,,0.120082
109.5,0.3333333333333333,,0.210199
110.5,0.0,,0.120082
111.5,0.0,,0.120082
112.5,0.0,,0.120082
113.5,0.0,,0.120082
114.5,0.0,,0.120082
115.5,0.0,,0.120082
116.5,0.0,,0.120082
117.5,0.0,,0.120082
118.5,0.0,,0.120082
119.5,0.0,,0.120082
120.5,0.0,,0.120082
121.5,0.0,,0.120082
122.5,0.0,,0.120082
123.5,0.3333333333333333,,0.210199
124.5,0.0,,0.120082
125.5,0.0,,0.120082
126.5,0.0,,0.120082
127.5,0.3333333333333333,,0.210199
128.5,0.0,,0.120082
129.5,0.0,,0.120082
130.5,0.0,,0.120082
131.5,0.0,,0.120082
132.5,0.0,,0.120082
133.5,0.6666666666666666,,0.21019899999999997
134.5,0.0,,0.120082
135.5,0.0,,0.120082
136.5,0.0,,0.120082
137.5,0.0,,0.120082
138.5,0.3333333333333333,,0.210199
139.5,0.3333333333333333,,0.210199
140.5,0.0,,0.120082
141.5,0.0,,0.120082
142.5,0.3333333333333333,,0.210199
143.5,0.0,,0.120082
144.5,0.0,,0.120082
145.5,0.3333333333333333,,0.210199
146.5,0.0,,0.120082
147.5,0.0,,0.120082
148.5,0.0,,0.120082
149.5,0.0,,0.120082
150.5,0.0,,0.120082
151.5,0.0,,0.120082
152.5,0.0,,0.120082
153.5,0.0,,0.120082
154.5,0.3333333333333333,,0.210199
155.5,0.3333333333333333,,0.210199
156.5,0.0,,0.120082
157.5,0.0,,0.120082
158.5,0.0,,0.120082
159.5,0.0,,0.120082
160.5,0.0,,0.120082
161.5,0.0,,0.120082
162.5,0.0,,0.120082
163.5,0.0,,0.120082
164.5,0.6666666666666666,,0.21019899999999997
165.5,0.0,,0.120082
166.5,0.0,,0.120082
167.5,0.3333333333333333,,0.210199
168.5,0.3333333333333333,,0.210199
169.5,0.0,,0.120082
170.5,0.0,,0.120082
171.5,0.0,,0.120082
172.5,0.0,,0.120082
173.5,0.0,,0.120082
174.5,0.0,,0.120082
175.5,0.0,,0.120082
176.5,0.0,,0.120082
177.5,0.0,,0.120082
178.5,0.3333333333333333,,0.210199
179.5,0.3333333333333333,,0.210199
180.5,0.0,,0.120082
181.5,0.0,,0.120082
182.5,0.3333333333333333,,0.210199
183.5,0.0,,0.120082
184.5,0.0,,0.120082
185.5,0.0,,0.120082
186.5,0.0,,0.120082
187.5,0.0,,0.120082
188.5,0.3333333333333333,,0.210199
189.5,0.0,,0.120082
190.5,0.0,,0.120082
191.5,0.3333333333333333,,0.210199
192.5,0.3333333333333333,,0.210199
193.5,0.0,,0.120082
194.5,0.0,,0.120082
195.5,0.3333333333333333,,0.210199
196.5,0.0,,0.120082
197.5,0.3333333333333333,,0.210199
198.5,0.0,,0.120082
199.5,0.0,,0.120082
200.5,0.0,,0.120082
201.5,0.0,,0.120082
202.5,0.0,,0.120082
203.5,0.3333333333333333,,0.210199
204.5,0.6666666666666666,,0.21019899999999997
205.5,0.0,,0.120082
206.5,0.0,,0.120082
207.5,0.0,,0.120082
208.5,0.0,,0.120082
209.5,0.0,,0.120082
210.5,0.0,,0.120082
211.5,0.3333333333333333,,0.210199
212.5,0.0,,0.120082
213.5,0.3333333333333333,,0.210199
214.5,0.0,,0.120082
215.5,0.0,,0.120082
216.5,0.0,,0.120082
217.5,0.6666666666666666,,0.21019899999999997
218.5,0.0,,0.120082
219.5,0.3333333333333333,,0.210199
220.5,0.0,,0.120082
221.5,0.0,,0.120082
222.5,0.3333333333333333,,0.210199
223.5,0.3333333333333333,,0.210199
224.5,0.0,,0.120082
225.5,0.0,,0.120082
226.5,0.3333333333333333,,0.210199
227.5,0.0,,0.120082
228.5,0.0,,0.120082
229.5,0.3333333333333333,,0.210199
230.5,0.3333333333333333,,0.210199
231.5,0.3333333333333333,,0.210199
232.5,0.3333333333333333,,0.210199
233.5,0.6666666666666666,,0.21019899999999997
234.5,0.0,,0.120082
235.5,0.3333333333333333,,0.210199
236.5,0.0,,0.120082
237.5,0.3333333333333333,,0.210199
238.5,0.0,,0.120082
239.5,0.0,,0.120082
240.5,0.0,,0.120082
241.5,0.0,,0.120082
242.5,0.0,,0.120082
243.5,0.0,,0.120082
244.5,0.0,,0.120082
245.5,0.3333333333333333,,0.210199
246.5,0.0,,0.120082
247.5,0.0,,0.120082
248.5,0.0,,0.120082
249.5,0.0,,0.120082
250.5,0.3333333333333333,,0.210199
251.5,0.0,,0.120082
252.5,0.0,,0.120082
253.5,0.0,,0.120082
254.5,0.3333333333333333,,0.210199
255.5,0.0,,0.120082
256.5,0.0,,0.120082
257.5,0.3333333333333333,,0.210199
258.5,0.3333333333333333,,0.210199
259.5,0.0,,0.120082
260.5,0.6666666666666666,,0.21019899999999997
261.5,0.0,,0.120082
262.5,0.0,,0.120082
263.5,0.0,,0.120082
264.5,0.3333333333333333,,0.210199
265.5,0.6666666666666666,,0.21019899999999997
266.5,0.0,,0.120082
267.5,0.0,,0.120082
268.5,0.0,,0.120082
269.5,0.0,,0.120082
270.5,0.0,,0.120082
271.5,0.3333333333333333,,0.210199
272.5,0.0,,0.120082
273.5,0.3333333333333333,,0.210199
274.5,0.3333333333333333,,0.210199
275.5,0.3333333333333333,,0.210199
276.5,0.0,,0.120082
277.5,0.6666666666666666,,0.21019899999999997
278.5,0.0,,0.120082
279.5,0.0,,0.120082
280.5,0.3333333333333333,,0.210199
281.5,0.0,,0.120082
282.5,0.0,,0.120082
283.5,0.0,,0.120082
284.5,0.0,,0.120082
285.5,0.0,,0.120082
286.5,0.0,,0.120082
287.5,0.0,,0.120082
288.5,0.0,,0.120082
289.5,0.6666666666666666,,0.21019899999999997
290.5,0.0,,0.120082
291.5,0.0,,0.120082
292.5,0.0,,0.120082
293.5,0.0,,0.120082
294.5,0.0,,0.211325
295.5,0.0,,0.0
